Municipios,Postos,Latitude,Longitude,Anos,Meses,Total,Dia1,Dia2,Dia3,Dia4,Dia5,Dia6,Dia7,Dia8,Dia9,Dia10,Dia11,Dia12,Dia13,Dia14,Dia15,Dia16,Dia17,Dia18,Dia19,Dia20,Dia21,Dia22,Dia23,Dia24,Dia25,Dia26,Dia27,Dia28,Dia29,Dia30,Dia31
Barbalha,CALDAS,"-7,367","-39,333305555556",2000,11,"0,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",0.0,0.0,0.0,
Barbalha,CALDAS,"-7,367","-39,333305555556",2000,12,"102,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","4,4","0,0","0,0","4,4","0,0","2,1","18,0","28,0","28,0","17,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,0.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2001,1,"79,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","37,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","30,2","0,0","0,0","0,0","0,0","0,0","0,0",9.0,3.2,0.0,0.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2001,2,"169,6","0,0","52,0","27,0","37,0","0,0","6,4","0,0","0,0","0,0","0,0","0,0","43,2","4,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,,,
Barbalha,CALDAS,"-7,367","-39,333305555556",2001,3,"225,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","40,0","30,0","37,0","14,1","57,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,47.2
Barbalha,CALDAS,"-7,367","-39,333305555556",2001,4,"91,2","0,0","0,0","0,0","37,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","18,2","0,0","0,0","0,0","22,0","0,0","0,0","0,0","0,0","0,0",14.0,0.0,0.0,
Barbalha,CALDAS,"-7,367","-39,333305555556",2001,5,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,0.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2001,6,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,
Barbalha,CALDAS,"-7,367","-39,333305555556",2001,7,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,0.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2001,8,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,0.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2001,9,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,
Barbalha,CALDAS,"-7,367","-39,333305555556",2001,10,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,0.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2001,11,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,
Barbalha,CALDAS,"-7,367","-39,333305555556",2001,12,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,0.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2002,1,"346,8","0,0","0,0","36,4","47,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","176,0","0,0","0,0","0,0","0,0","0,0","62,2","25,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,0.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2002,2,"13,9","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","13,9","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,,,
Barbalha,CALDAS,"-7,367","-39,333305555556",2002,3,"184,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","67,2","0,0","0,0","0,0","0,0","45,0","0,0","0,0","0,0","26,0","46,2","0,0","0,0","0,0",0.0,0.0,0.0,0.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2002,4,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,
Barbalha,CALDAS,"-7,367","-39,333305555556",2002,5,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,0.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2002,6,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,
Barbalha,CALDAS,"-7,367","-39,333305555556",2002,7,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,0.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2002,8,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,0.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2002,9,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,
Barbalha,CALDAS,"-7,367","-39,333305555556",2002,10,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,0.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2002,11,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,
Barbalha,CALDAS,"-7,367","-39,333305555556",2002,12,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,0.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2003,1,"0,0","0,0","0,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,999.0,999.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2003,2,"0,0","0,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,,,
Barbalha,CALDAS,"-7,367","-39,333305555556",2003,3,"0,0","0,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,999.0,999.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2003,4,"0,0","0,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,999.0,
Barbalha,CALDAS,"-7,367","-39,333305555556",2003,5,"0,0","0,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,999.0,999.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2003,6,"0,0","0,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,999.0,
Barbalha,CALDAS,"-7,367","-39,333305555556",2003,7,"0,0","0,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,999.0,999.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2003,8,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,0.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2003,9,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,
Barbalha,CALDAS,"-7,367","-39,333305555556",2003,10,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,0.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2003,11,"11,5","0,0","0,0","0,0","0,0","0,0","0,0","11,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,
Barbalha,CALDAS,"-7,367","-39,333305555556",2003,12,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,0.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2004,1,"830,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","50,0","0,0","40,0","0,0","217,0","50,5","11,0","180,0","6,5","11,5","20,0","7,0","28,0","15,0","38,5","42,2","5,5","30,0",26.0,5.8,11.0,35.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2004,2,"432,2","0,0","55,0","12,5","112,0","78,5","22,0","3,0","0,0","0,0","0,0","0,0","0,0","42,0","0,0","4,8","46,0","0,0","0,0","0,0","0,0","0,0","13,0","0,0","4,0","0,0","0,0","17,4",22.0,0.0,,
Barbalha,CALDAS,"-7,367","-39,333305555556",2004,3,"107,2","0,0","0,0","0,0","11,0","7,0","0,0","0,0","19,6","0,0","0,0","0,0","0,0","32,0","0,0","0,0","0,0","16,4","11,0","0,0","0,0","0,0","0,0","0,0","2,0","3,2","5,0","0,0",0.0,0.0,0.0,0.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2004,4,"196,9","0,0","0,0","0,0","0,0","19,8","0,0","0,0","53,5","33,0","0,0","0,0","0,0","18,2","0,0","9,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","23,2","35,8","4,4",0.0,0.0,0.0,
Barbalha,CALDAS,"-7,367","-39,333305555556",2004,5,"53,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","18,4","0,0","12,0","4,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","16,4","0,0",0.0,2.6,0.0,0.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2004,6,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,
Barbalha,CALDAS,"-7,367","-39,333305555556",2004,7,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,0.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2004,8,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,0.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2004,9,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,
Barbalha,CALDAS,"-7,367","-39,333305555556",2004,10,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,0.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2004,11,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,
Barbalha,CALDAS,"-7,367","-39,333305555556",2004,12,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,0.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2005,1,"145,6","0,0","0,0","0,0","0,0","15,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","30,0","31,0","0,0","0,0","28,0","10,0","0,0","0,0","0,0","0,0",31.6,0.0,0.0,0.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2005,2,"150,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","40,0","20,0","30,0","7,0","0,0","18,0","26,0","9,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,,,
Barbalha,CALDAS,"-7,367","-39,333305555556",2005,3,"553,0","0,0","0,0","0,0","8,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","143,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","73,0","0,0","55,0","0,0","124,0","0,0","83,0","0,0",45.0,10.0,0.0,12.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2005,4,"66,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","15,0",27.0,4.6,20.0,
Barbalha,CALDAS,"-7,367","-39,333305555556",2005,5,"27,0","0,0","0,0","0,0","10,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","4,0","0,0","0,0","0,0","7,0","0,0","0,0","3,0","0,0",0.0,3.0,0.0,0.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2005,6,"16,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","4,0","0,0","12,6","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,
Barbalha,CALDAS,"-7,367","-39,333305555556",2005,7,"13,0","0,0","5,0","0,0","4,0","0,0","1,0","0,0","3,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,0.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2005,8,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,0.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2005,9,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,
Barbalha,CALDAS,"-7,367","-39,333305555556",2005,10,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,0.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2005,11,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,
Barbalha,CALDAS,"-7,367","-39,333305555556",2005,12,"229,6","0,0","0,0","0,0","0,0","140,0","1,6","22,0","7,4","0,0","49,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,9.6,0.0,0.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2006,1,"7,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","7,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,0.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2006,2,"336,3","6,6","57,0","19,0","0,0","0,0","22,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","54,0","6,0","54,0","0,0","34,1","42,6","0,0","0,0","0,0","0,0","41,0","0,0","0,0","0,0",0.0,,,
Barbalha,CALDAS,"-7,367","-39,333305555556",2006,3,"400,0","0,0","44,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","25,0","19,6","52,5","14,0","21,0","71,2","10,0","5,6","3,0","22,0","0,0","0,0","0,0","0,0","10,0",10.5,0.0,91.6,0.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2006,4,"242,8","10,0","9,0","21,0","0,0","0,0","0,0","21,0","16,6","0,0","0,0","7,2","16,6","0,0","0,0","9,0","5,0","0,0","51,0","0,0","18,4","58,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,
Barbalha,CALDAS,"-7,367","-39,333305555556",2006,5,"87,4","12,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","75,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,0.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2006,6,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,
Barbalha,CALDAS,"-7,367","-39,333305555556",2006,7,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,0.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2006,8,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,999.0,999.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2006,9,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,
Barbalha,CALDAS,"-7,367","-39,333305555556",2006,10,"0,0","0,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,999.0,999.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2006,11,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,
Barbalha,CALDAS,"-7,367","-39,333305555556",2006,12,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,0.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2007,1,"36,6","18,0","0,0","18,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,0.0
Barbalha,CALDAS,"-7,367","-39,333305555556",2007,2,"338,6","0,0","0,0","64,0","59,0","0,0","9,8","22,8","0,0","0,0","12,0","0,0","0,0","0,0","68,4","0,0","0,0","0,0","59,0","0,0","5,4","0,0","0,0","22,6","0,0","0,0","15,6","0,0",0.0,,,
