Municipios,Postos,Latitude,Longitude,Anos,Meses,Total,Dia1,Dia2,Dia3,Dia4,Dia5,Dia6,Dia7,Dia8,Dia9,Dia10,Dia11,Dia12,Dia13,Dia14,Dia15,Dia16,Dia17,Dia18,Dia19,Dia20,Dia21,Dia22,Dia23,Dia24,Dia25,Dia26,Dia27,Dia28,Dia29,Dia30,Dia31
Palmácia,SITIO BICA,"-4,15","-38,85",1992,10,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,
Palmácia,SITIO BICA,"-4,15","-38,85",1992,11,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,,
Palmácia,SITIO BICA,"-4,15","-38,85",1992,12,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,
Palmácia,SITIO BICA,"-4,15","-38,85",1993,1,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,
Palmácia,SITIO BICA,"-4,15","-38,85",1993,2,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",,,
Palmácia,SITIO BICA,"-4,15","-38,85",1993,3,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,
Palmácia,SITIO BICA,"-4,15","-38,85",1993,4,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,,
Palmácia,SITIO BICA,"-4,15","-38,85",1993,5,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,
Palmácia,SITIO BICA,"-4,15","-38,85",1993,6,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,,
Palmácia,SITIO BICA,"-4,15","-38,85",1993,7,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,
Palmácia,SITIO BICA,"-4,15","-38,85",1993,8,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,
Palmácia,SITIO BICA,"-4,15","-38,85",1993,9,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,,
Palmácia,SITIO BICA,"-4,15","-38,85",1993,10,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,
Palmácia,SITIO BICA,"-4,15","-38,85",1993,11,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,,
Palmácia,SITIO BICA,"-4,15","-38,85",1993,12,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,
Palmácia,SITIO BICA,"-4,15","-38,85",1994,1,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,
Palmácia,SITIO BICA,"-4,15","-38,85",1994,2,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",,,
Palmácia,SITIO BICA,"-4,15","-38,85",1994,3,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,
Palmácia,SITIO BICA,"-4,15","-38,85",1994,4,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,,
Palmácia,SITIO BICA,"-4,15","-38,85",1994,5,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,
Palmácia,SITIO BICA,"-4,15","-38,85",1994,6,"315,4","5,5","4,0","7,8","18,0","0,0","7,2","18,4","0,0","0,0","0,0","2,0","0,0","5,0","83,0","1,0","0,0","3,0","2,5","1,4","14,5","3,2","18,3","2,0","30,0","10,0","13,0","12,6","10,0",28.0,15.0,
Palmácia,SITIO BICA,"-4,15","-38,85",1994,7,"46,6","0,0","0,0","3,8","0,0","0,0","0,0","0,0","8,0","3,6","0,0","0,0","0,0","0,0","0,0","2,2","6,0","10,3","0,0","0,0","5,0","0,0","0,0","0,0","2,0","0,0","3,7","0,2","0,0",1.8,0.0,0.0
Palmácia,SITIO BICA,"-4,15","-38,85",1994,8,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,
Palmácia,SITIO BICA,"-4,15","-38,85",1994,9,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,,
Palmácia,SITIO BICA,"-4,15","-38,85",1994,10,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,
Palmácia,SITIO BICA,"-4,15","-38,85",1994,11,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,,
Palmácia,SITIO BICA,"-4,15","-38,85",1994,12,"120,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","30,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","3,2","0,0","8,0","0,0","57,8",7.5,10.0,3.4
Palmácia,SITIO BICA,"-4,15","-38,85",1995,1,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,
Palmácia,SITIO BICA,"-4,15","-38,85",1995,2,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",,,
Palmácia,SITIO BICA,"-4,15","-38,85",1995,3,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,
Palmácia,SITIO BICA,"-4,15","-38,85",1995,4,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,,
Palmácia,SITIO BICA,"-4,15","-38,85",1995,5,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,
Palmácia,SITIO BICA,"-4,15","-38,85",1995,6,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,,
Palmácia,SITIO BICA,"-4,15","-38,85",1995,7,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,
Palmácia,SITIO BICA,"-4,15","-38,85",1995,8,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,
Palmácia,SITIO BICA,"-4,15","-38,85",1995,9,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,,
Palmácia,SITIO BICA,"-4,15","-38,85",1995,10,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,
Palmácia,SITIO BICA,"-4,15","-38,85",1995,11,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,,
Palmácia,SITIO BICA,"-4,15","-38,85",1995,12,"7,4","0,0","0,0","2,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","5,2",0.0,0.0,0.0
Palmácia,SITIO BICA,"-4,15","-38,85",1996,1,"190,0","0,0","0,0","0,0","28,0","0,0","40,0","0,0","2,0","0,0","0,0","0,0","0,0","13,0","4,3","11,2","0,0","50,3","4,0","1,2","16,7","0,0","0,0","0,0","10,0","9,3","0,0","0,0","0,0",0.0,0.0,0.0
Palmácia,SITIO BICA,"-4,15","-38,85",1996,2,"164,7","3,2","26,6","0,0","1,0","1,0","0,0","6,0","0,0","0,0","0,0","0,0","0,0","9,0","9,0","0,0","0,0","16,4","0,0","21,0","19,0","0,0","0,0","0,0","10,0","2,0","31,0","2,2","5,7",1.6,,
Palmácia,SITIO BICA,"-4,15","-38,85",1996,3,"437,5","28,3","0,0","1,0","28,4","31,3","0,0","19,6","0,0","0,0","0,0","6,0","44,7","4,0","14,0","19,4","0,0","83,0","5,2","4,0","10,6","5,0","0,0","30,0","0,0","0,0","1,0","33,0","45,0",6.0,8.0,10.0
Palmácia,SITIO BICA,"-4,15","-38,85",1996,4,"390,2","21,0","14,0","14,0","1,2","3,4","17,0","7,5","1,4","2,0","3,2","1,2","0,0","3,0","40,0","12,0","3,0","3,0","28,7","0,0","16,0","29,0","9,0","15,2","60,6","4,7","52,2","7,8","3,4",0.0,16.7,
Palmácia,SITIO BICA,"-4,15","-38,85",1996,5,"155,2","5,2","3,0","4,5","54,4","3,8","0,0","0,8","1,0","0,0","2,0","0,0","1,0","0,0","0,8","7,7","0,0","0,0","12,3","0,0","0,0","2,0","1,5","0,0","0,0","0,0","4,0","10,0","0,0",0.0,19.0,22.2
Palmácia,SITIO BICA,"-4,15","-38,85",1996,6,"8,6","0,0","7,0","1,2","0,0","0,0","0,0","0,0","0,0","0,0","0,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,
Palmácia,SITIO BICA,"-4,15","-38,85",1996,7,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0
Palmácia,SITIO BICA,"-4,15","-38,85",1996,8,"15,0","0,0","0,0","3,0","1,8","9,0","0,0","0,0","0,0","1,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0
Palmácia,SITIO BICA,"-4,15","-38,85",1996,9,"5,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,0","0,0","0,0","0,0","1,8","0,0","0,0","0,0","0,0","0,0","1,0","2,0","0,0","0,0","0,0","0,0",0.0,0.0,
Palmácia,SITIO BICA,"-4,15","-38,85",1996,10,"21,0","0,0","0,0","0,0","0,0","0,0","0,0","1,0","0,0","0,0","0,0","0,0","1,0","5,0","0,0","0,0","0,0","5,0","0,0","7,0","0,0","0,0","0,0","0,0","2,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0
Palmácia,SITIO BICA,"-4,15","-38,85",1996,11,"32,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","6,0","1,0","0,0","5,7","0,0","0,0","0,8","0,0","16,0","0,0","0,0","3,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,
Palmácia,SITIO BICA,"-4,15","-38,85",1996,12,"22,5","0,0","0,0","0,0","4,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,0","0,0","11,0",1.5,4.0,1.0
Palmácia,SITIO BICA,"-4,15","-38,85",1997,1,"8,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,0","7,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,999.0
Palmácia,SITIO BICA,"-4,15","-38,85",1997,2,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",,,
Palmácia,SITIO BICA,"-4,15","-38,85",1997,3,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,
